VKM_Motorcycle_major,VKM_Taxi_major,VKM_Petrolcar_major,VKM_Dieselcar_major,VKM_PLgv_major,VKM_DLgv_major,VKM_Bus_major,VKM_Coach_major,VKM_ElectricCar_major,VKM_ElectricLgv_major,VKM_Rigid_major,VKM_Artic_major,VKM_Motorcycle_minor,VKM_Taxi_minor,VKM_Bus_minor,VKM_Coach_minor,VKM_Rigid_minor,VKM_Artic_minor,VKM_Petrolcar_minor,VKM_Dieselcar_minor,VKM_Electriccar_minor,VKM_Petrollgv_minor,VKM_Diesellgv_minor,VKM_Electriclgv_minor,PM10_Total
0.0011961768514923584,0.0011658486671675102,0.001394864728827245,0.0013705082075122215,0.0010383885021796357,0.0010465253430364241,0.0,0.0,0.0015983058102085005,0.0012642879148452202,0.00137676386236206,0.0013414134934297377,0.03869821322955937,0.03643298482897576,0.0,0.06390475285352358,0.03948943943304955,0.03973916270611923,0.04336415905551011,0.04336415905551037,0.043364159055510464,0.04094575397425175,0.040945753974251584,0.040945753974251486,0.0011758873925202915
0.13945661158889974,0.1415577900509016,0.2139892908594359,0.2102527029191938,0.15072892666537016,0.1519100426794784,0.2161132480486334,0.03674282593646842,0.24519963824061294,0.18351971347969828,0.12355255014008869,0.08685778382647515,0.9449957908698025,0.8898525696795055,0.06036599347806786,0.12764228940659872,0.9645314232827026,0.9698448253548332,0.22796049141382638,0.2279604914138259,0.2279604914138266,1.0,1.0,0.9999999999999999,0.17549478334113588
0.022619516400677955,0.02634619948133386,0.025693154830320666,0.025244512133762487,0.01919826942075633,0.019348707587853283,0.035992959364239144,0.0,0.02944050258007054,0.023374815845568688,0.023487206355019805,0.024912955659940235,0.8439127938969843,0.794715848007048,0.0025980973049221133,0.0,0.861366620080018,0.8661281639681099,0.9457855920035738,0.9457855920035749,0.9457855920035769,0.893039865769345,0.8930398657693427,0.8930398657693447,0.024996733818149194
0.0054432507444594,0.006121432067477702,0.007115709956845941,0.006991458523962427,0.0052846592577242115,0.005326069992985824,0.0655302347976321,0.010676346028591945,0.00815353656361172,0.0064343266702117504,0.0030084125720208636,0.0,0.09431786316258589,0.08881948602314728,9.755506681428526e-06,0.15575974032112058,0.0962685476395254,0.09680071007168377,0.10570342894377904,0.10570342894377889,0.10570342894377895,0.0998084309944031,0.09980843099440291,0.09980843099440304,0.010982271591557945
0.13959799730965997,0.19688117617744075,0.3118912137486818,0.3064451050052013,0.21516150224564087,0.21684751369376934,0.8351879214610645,0.05362070227958759,0.3573805608423524,0.2619694714050759,0.12653675052527205,0.15228324886311134,0.5167298232366944,0.48657879529071346,0.29227801922275715,0.5424245619593876,0.5274205429457242,0.5303467606198504,0.5791103694358014,0.5791103694357984,0.5791103694358026,0.5468128559524124,0.5468128559524107,0.5468128559524094,0.2997578843786305
0.25434638355058964,0.25206956341710735,0.45507440272858085,0.44712809140468557,0.305425090801667,0.30781841021179723,0.29834785036363215,0.2956436158776458,0.5214470241639699,0.3718697292781187,0.28579086469456605,0.12464637012927064,0.47605706470237175,0.4482788827241357,0.07382284385155947,0.7076726100928706,0.4859141175789468,0.4886440950229813,0.5335288937607443,0.5335288937607444,0.5335288937607462,0.5037728419563783,0.503772841956376,0.5037728419563768,0.3575613738749607
0.0015372392876641199,0.0012210457194611504,0.0022067355559118682,0.002168202499269591,0.0010950638232203505,0.001103644773451275,0.001297523702335833,0.0,0.0025285880327428054,0.0013332928424916158,0.0013609846602406286,0.0006787992946066325,0.0,0.0,8.114585553979187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016444753492285916
0.42809783854822625,0.26558050051949617,0.561357123773996,0.5515549497939876,0.31034764415414856,0.3127795368277101,0.5723854928300496,0.5066306351963834,0.6432310846975525,0.3778631746029282,0.3393190342856923,0.21937584025205895,0.36828025546721344,0.3467979223052584,0.018583083149565388,0.5884580151902884,0.37589006732841573,0.3779388975161433,0.4127331802210695,0.412733180221071,0.4127331802210721,0.3897150198910031,0.38971501989100243,0.38971501989100055,0.47887219421659016
0.5252979361867245,0.3589436881376723,0.6497057944358593,0.6383609143886181,0.5377321818535713,0.5419458660171879,0.1383545446642937,0.526178851586752,0.744465412818942,0.6547147792120044,0.4053501386260531,0.2568773987625488,0.5549857440588549,0.5226244273240542,0.06006438218830307,0.8526703379335353,0.5664757952899994,0.56955071096188,0.6219853151781125,0.6219853151781112,0.6219853151781165,0.5872973351225361,0.5872973351225333,0.5872973351225328,0.6128012778521753
0.24533690991746684,0.26767979382462864,0.2584302871612663,0.2539176898694962,0.20163997703691527,0.20322003344169234,0.7200973746781238,0.005161730283607991,0.29612235578641355,0.2455063645083955,0.42984773476571875,0.4541662238070702,0.4008406916915575,0.41586441494879484,0.22810435796001108,0.5360363468788494,0.44577917039643666,0.44820725550996354,0.49495028415856873,0.4949502841585692,0.4949502841585703,0.45078620636790756,0.45078620636790623,0.45078620636790545,0.33468069775631937
0.041225225583742274,0.11202692725227908,0.022376122393158993,0.021985400274552678,0.021431207793732778,0.02159914332732189,0.05578763807804897,0.0,0.025639680817645567,0.026093525647942706,0.01978431792521662,0.0036484130831124077,0.0031043560426494213,0.003220708962791386,0.20502553728812176,0.0,0.003452387175605649,0.0034711917966067955,0.003833198424836116,0.003833198424836133,0.0038331984248361397,0.0034911647313074163,0.0034911647313074085,0.003491164731307392,0.02269497525747589
0.1992166964427086,0.16966989437186353,0.7821311238027591,0.7684738902414336,0.8540017803102906,0.8606937617442264,0.8267889016565738,0.14435861001271794,0.8962049822349999,0.20771161576549282,0.7874723248151471,0.30017036333467906,0.46158222416752664,0.4788962255235977,0.16518285896075074,0.720984221786762,0.5133330585590612,0.5162274195658301,0.5699640022704935,0.5699640022704902,0.5699640022704963,0.5191080498295043,0.5191080498295029,0.5191080498295021,0.7973881553214486
0.7989166062643182,0.16966989437186353,0.6010927653637057,0.5905967448899521,0.44442207497880065,0.4479045785790954,0.42640495739186884,0.17043595995637928,0.6887621713417693,0.5411052388453088,0.5088639321113828,0.43736681753111717,0.5697175419744941,0.8553176628315093,0.008635810726556895,0.5689080386208807,0.3937444604827496,0.3937237665431735,0.2828090794172147,0.2828090794172143,0.28280907941721467,0.34826103198483077,0.34826103198482844,0.34826103198482766,0.5389080839398396
0.06323107380420596,0.13379283769989855,0.07238592670760005,0.07112195513363684,0.053169462057054064,0.053586099423792145,0.09039758455669823,0.0,0.08294341726696003,0.06473637581353558,0.08529219161205304,0.09596137558475888,0.04242342760975809,0.0636911491829873,0.008616741652631427,0.03387916704376812,0.029320094832884884,0.02931869477465399,0.02105917015844552,0.021059170158445512,0.02105917015844554,0.025932920742635448,0.025932920742635392,0.025932920742635424,0.07490980017531734
0.4642823946756969,0.891486126969472,0.23215424564142909,0.2281004691601116,0.21109134649033706,0.2127454640860458,0.40805190053977825,0.8504868420532865,0.26601395246780263,0.25701386112802965,0.1752201697309938,0.11118475908076614,0.9916090704617793,0.2323812515755783,0.0025980973049221133,0.0,0.6853305737641503,0.685297847783704,0.4922389661436164,0.49223896614361895,0.49223896614362017,0.6061584573061651,0.6061584573061625,0.6061584573061622,0.26454028161947446
0.1992166964427086,0.16966989437186353,0.48226277365438863,0.4738417108206959,0.6365934726758264,0.6415818366328235,0.1383545446642937,0.35582525092554695,0.5526008201721022,0.7750831528700493,0.6423840902340956,0.3088287771327,0.23519042964599798,0.2323812515755783,0.07946444916097362,0.12764228940659872,0.9267659423670527,0.9266423317960103,0.6656546205763949,0.665654620576394,0.6656546205763951,0.8197091280859921,0.8197091280859892,0.8197091280859903,0.6506139963374089
0.11245197621795824,0.2602505705653203,0.07692522580859526,0.07558199096771905,0.07642685816573645,0.07702574112791628,0.17607350148429624,0.0,0.0881447733393117,0.09305337351647107,0.1014139970807244,0.07076067415377162,0.23037753847785683,0.3458719800644395,0.08988894912823787,0.13812350478298116,0.1592198977603795,0.15921459739876181,0.11436025492107646,0.11436025492107652,0.11436025492107657,0.14082737532334008,0.14082737532333975,0.1408273753233398,0.09080392317806017
0.4254764881609982,0.8037832252662054,0.2865384533333172,0.28153504346714747,0.27632510188412895,0.27849039298090783,0.6959870567056649,0.021842834346691473,0.32833009921746814,0.33643909398762106,0.33030708373832907,0.24913331964698812,0.7068470019193996,0.2323812515755783,0.0003785789955213372,0.7168528514535336,0.48852031375112326,0.4885040510561464,0.3508814438449981,0.35088144384499764,0.3508814438449988,0.43208816577443276,0.4320881657744308,0.4320881657744309,0.334699288901011
0.35105266875744456,0.16966989437186353,0.30610485636712037,0.30075978647994445,0.3327674900304785,0.3353750652328299,0.1383545446642937,0.20810634607141926,0.3507502629849621,0.40516041463846175,0.3613050778820521,0.17156645877254023,0.23519042964599798,0.2323812515755783,0.0025980973049221133,0.0,0.9044226984559648,0.9044211863370363,0.6496080471203697,0.6496080471203685,0.6496080471203671,0.7999476564292821,0.7999476564292795,0.7999476564292791,0.43834051214753394
0.13461181838590586,0.112443386636191,0.08559413823080891,0.08409953061103456,0.07561296889288169,0.07620547419633912,0.07045458242753698,0.059360058737001745,0.09807804701543511,0.0920624242045974,0.08950452591892694,0.08588477510310562,0.09442862641051386,0.1417654292586817,3.712420653957398e-06,0.09583948855879044,0.0652742168604322,0.06531484865345832,0.046870910216690403,0.04687091021669053,0.046870910216690646,0.05771879684456941,0.057718796844569285,0.057718796844569265,0.07792860171410627
0.1992166964427086,0.16966989437186353,0.2385297291696721,0.23664079226114737,0.2060110793128437,0.20609640759334918,0.995872459287578,0.14435861001271794,0.23085831229999762,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.5215425210896609,0.54109227558306,0.0,0.12764228940659872,0.5800048837677219,0.5831414181085314,0.6439888967186336,0.6439888967186289,0.6439888967186329,0.5865268463216063,0.5865268463216029,0.5865268463216032,0.22388113833858617
0.21361101711446395,0.16966989437186353,0.34711692987677983,0.3410557249967498,0.18389414184181777,0.18533514139402996,0.20266755126809544,0.022020435323539214,0.3977439492001831,0.22389995714843136,0.12797347886936197,0.07054519986983449,0.08510915738075614,0.0883073259296748,0.0,0.16534878112623297,0.09465097581379894,0.0951986265179539,0.10509127760471033,0.10509127760471017,0.10509127760471043,0.0957143564120705,0.09571435641207071,0.09571435641207068,0.240554505937446
0.001621247273684318,0.014149944581046913,0.0028415072497562158,0.0027918900858369088,0.0012707904047140732,0.0012807483532697357,0.0,0.0,0.0032559412057492727,0.0015472484023165113,0.0008714632148631471,0.0006232498205991354,0.01442329834856639,0.014965286307314219,0.0,0.028021365453169304,0.01604033344689669,0.01613314279168655,0.017809632919532827,0.01780963291953283,0.01780963291953287,0.01622054267158101,0.016220542671580993,0.016220542671581014,0.0016073946564823358
0.0049150427273075056,0.004956383423949725,0.0061468709767468445,0.0060395369888183335,0.004638767394069302,0.0046751169029265105,0.07774771820219883,0.03577584471008773,0.007043392376117062,0.005647922279367975,0.018795086826690736,0.019569326024824186,0.021029066081915855,0.02181928066859121,0.0,0.040854950891793314,0.02338669170723286,0.0235220071856327,0.025966317717272206,0.02596631771727217,0.02596631771727223,0.023649435474804508,0.02364943547480438,0.023649435474804463,0.017556142586150732
0.2491809314879657,0.16966989437186353,0.6301465377328233,0.6191431929204678,0.6150687993642342,0.61988849538927,0.0,0.38468547524655194,0.7220534376748694,0.7488758284613959,0.19392420988141593,0.14959821473289803,0.18130982528107242,0.2721990627131821,0.0,0.18396332093154819,0.12530549423852927,0.12531392854950005,0.09000391016661308,0.0900039101666133,0.09000391016661337,0.11083486162039458,0.11083486162039444,0.1108348616203945,0.509426081713636
0.030302560814960525,0.2895331946987475,0.057678866042702046,0.05667170276646337,0.04451990473556702,0.04486876393328771,0.10637585467311093,0.030031944571106296,0.06609133116427504,0.05420512400617952,0.035944414006250834,0.009414797458654126,0.8035787311083052,0.2323812515755783,0.06042326243715383,0.7510457679891197,0.5553633395254104,0.5554007211629871,0.3989040737975406,0.39890407379754156,0.39890407379754217,0.4912284114943583,0.4912284114943563,0.4912284114943559,0.054245500543058954
0.2441377040621105,0.37889241841442656,0.5389990125097893,0.5295872461458864,0.44474799464021125,0.44823305215593556,0.9333048069466914,0.30739239164541027,0.6176120419328014,0.5415020616994415,0.33179635184083095,0.21060521270084814,0.5625578979731857,0.5297624667550384,0.0025980973049221133,0.0,0.574199655179972,0.577385316466089,0.6304752666132066,0.6304752666132027,0.6304752666132037,0.5953142241087703,0.5953142241087671,0.5953142241087673,0.5087622693279877
0.012539576851320051,0.011728311370411844,0.014138116608694332,0.013891242964664742,0.010540390269646585,0.010622985057640217,0.026847292074509158,0.0,0.016200161531132982,0.01283343181063172,0.018660772792774553,0.01914394698057735,0.09906999843516143,0.0932905264054276,3.792381942953031e-06,0.1636135933694032,0.10111965754243626,0.10169031462890692,0.1110289258339251,0.11102892583392483,0.1110289258339249,0.10483672502706709,0.10483672502706716,0.10483672502706741,0.015234415940965727
0.14198785099245487,0.14991641401336187,0.1947959409745403,0.191394498963446,0.15135783639866213,0.15254388056673468,0.18182860967687015,0.0,0.2232069374400236,0.18428544131052518,0.36410640629135393,0.3871483905157833,0.3155341316098911,0.29712673567081793,0.016366425275866146,0.5037011322573923,0.3220622169692965,0.32387973790974367,0.3536228550503108,0.35362285505031177,0.35362285505031277,0.3339009338322636,0.33390093383226105,0.33390093383226316,0.22365343026878756
0.25055218735319956,0.28623262785830333,0.5127976234332882,0.5038433743313355,0.3810993821992893,0.38408568743770943,0.8139783438302504,0.14687575297746214,0.5875891791196335,0.46400681657989934,0.3186628857762003,0.1563778100207214,0.5462477477671676,0.5143968255358368,0.00639646678181017,0.8953617743700456,0.5575593400338111,0.5606276996564528,0.6121988154362263,0.6121988154362268,0.6121988154362281,0.5780561574745561,0.5780561574745533,0.5780561574745545,0.4554514221287275
0.17615519922916648,0.13045394831630439,0.22448161828831575,0.2205618178892708,0.15110314938387126,0.15228719781749286,0.27624802762021217,0.07383696339297606,0.25722227208145043,0.18397534762767698,0.036743391576704934,0.03845441089671152,0.21462882306848163,0.20209468726323945,0.0,0.35446006549866405,0.21906902831839634,0.22025709565511845,0.24053358502521546,0.24053358502521507,0.24053358502521582,0.22711862842315259,0.22711862842315156,0.22711862842315292,0.16525801177627525
0.037763962443439,0.03504416444019163,0.062278458565087014,0.06119097920443056,0.037519606609940984,0.037813611279054284,0.09733868331744282,0.051536616132701704,0.07136177445614916,0.04568192454666552,0.04504200135306034,0.01823527467244527,0.42639553687485254,0.4014992950319291,0.0,0.7042416584426721,0.43522195846516826,0.4375646804986021,0.4778699993600461,0.4778699993600459,0.477869999360047,0.4512181666895963,0.451218166689595,0.451218166689595,0.05318445472397414
0.08491320787076147,0.10429676213384344,0.15992813886008997,0.1571355432466838,0.11112462906093024,0.11199540470996754,0.5009871963526064,0.3822691774484377,0.1832536648703017,0.13529957743993593,0.13367100863275094,0.06793433919161587,0.5530235571071083,0.5207770598491189,0.9474260265735509,0.0,0.5644732631913618,0.5676607962467932,0.6197903794376587,0.6197903794376548,0.6197903794376598,0.5852249439011786,0.5852249439011752,0.5852249439011775,0.18512906097665255
0.21617119859486433,0.20517189905488342,0.2485577374154459,0.24421753029409873,0.18491823037793068,0.18636725471607182,0.25423424592643984,0.3663691879584211,0.28480989423067427,0.22514683416721573,0.2447811644265981,0.2660470157286892,0.38500254974826714,0.36256520780778967,0.34503095026034747,0.2687249549706297,0.39296335171674207,0.3950904543160072,0.43148151009647245,0.4314815100964733,0.43148151009647434,0.40741850758415343,0.40741850758415227,0.40741850758415077,0.24526396432711023
0.1992166964427086,0.42138609392242704,0.2385297291696721,0.23664079226114737,0.2060110793128437,0.20609640759334918,0.6060817195731396,0.14435861001271794,0.23085831229999762,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.051039099115616084,0.04806300609735032,0.0,0.08370088340330072,0.052094116115159426,0.05235972424899454,0.05720350521290977,0.057203505212909296,0.05720350521290985,0.054013070870654635,0.05401307087065443,0.05401307087065438,0.22388113833858617
0.1992166964427086,0.8902293213627593,0.2385297291696721,0.23664079226114737,0.2060110793128437,0.20609640759334918,0.17113730812081457,0.14435861001271794,0.23085831229999762,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.26549871777265677,0.2500238039624438,0.13365239818069596,0.296258786998276,0.2709856867221102,0.2725455857067872,0.297546751488949,0.2975467514889485,0.29754675148894955,0.28095163061272194,0.2809516306127215,0.28095163061272194,0.22388113833858617
0.31944008655828726,0.5314209976677794,0.7053138273651199,0.23664079226114737,0.2060110793128437,0.9971306008804324,0.0910727462813593,0.6553358796978938,0.053274324048302894,0.059247084837008954,0.19392420988141593,0.14959821473289803,0.008749940005761021,0.008242210491159037,0.0010090680037311488,0.013383596155855366,0.00893255287554677,0.008985524600999734,0.009807339927205753,0.00980733992720573,0.009807339927205776,0.00926038549992066,0.00926038549992063,0.009260385499920627,0.22388113833858617
0.8737031243334491,0.6134667037428637,0.2385297291696721,0.23664079226114737,0.2060110793128437,0.20609640759334918,0.04317484613955192,0.14435861001271794,0.23085831229999762,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.07620038806030222,0.07176082350439732,0.0,0.12583622920186896,0.077759358491315,0.07821831803772815,0.08538082574558663,0.08538082574558613,0.0853808257455866,0.08061877829455874,0.08061877829455831,0.08061877829455846,0.7467550182987649
0.3546561597331365,0.27647234374395063,0.48486315514055267,0.4763966855761669,0.47744786870323286,0.48118916333129974,0.26963281209352175,0.6761723662285163,0.55558046741115,0.5813157301944789,0.635155293428223,0.14959821473289803,0.409082089222607,0.38523734603220966,0.0025980973049221133,0.0,0.4175280559252768,0.41974395101739553,0.4584643905642069,0.4584643905642077,0.4584643905642085,0.4328948766882146,0.4328948766882134,0.432894876688213,0.3890299557683348
0.026133641155283917,0.010163582879545108,0.026099866033615787,0.02564412152289085,0.019634385855386096,0.01978824144285715,0.2557403596439104,0.07538474789341126,0.02990653263005987,0.023905808568051978,0.01639889497959452,0.00850039485440436,0.5252109554591733,0.49455325348854257,0.005871798267323491,0.8611641761520805,0.5360547879173885,0.5389991883420786,0.5886052247995873,0.5886052247995837,0.5886052247995893,0.5557777750709163,0.5557777750709144,0.5557777750709154,0.04698059564106041
0.004340507466944093,0.004337570518842978,0.005201692885362247,0.005110863186239338,0.0039304419563739685,0.003961241007623795,0.0026372839314248776,0.0,0.0059603600189853,0.004785502011061924,0.004799713653593371,0.00414733628430071,0.01141478066686814,0.010748462456660205,0.7546169509078737,0.0,0.011650998566862582,0.011715639691047556,0.012793226831752998,0.012793226831752963,0.01279322683175298,0.012079669789648183,0.012079669789648147,0.012079669789648148,0.0045487045629428935
0.4259378976594324,0.1260712951953606,0.2293126626192715,0.22530850462497892,0.15993442192188168,0.16118767244995394,0.15075845847602234,0.18601624487822174,0.262757924438245,0.19472784644586855,0.21064684662837171,0.028269322677429237,0.1913943576044288,0.1802220407301647,0.000205649102031962,0.3158934293275388,0.19535507950852807,0.19643893200998733,0.21450709407961735,0.21450709407961693,0.2145070940796176,0.2025427124865723,0.20254271248657088,0.20254271248657224,0.19702186106680142
0.065042348903756,0.06101073466399853,0.109214649232489,0.10730759052136886,0.07232878463305645,0.07289555497834542,0.6137655078433393,0.0,0.12514361057429013,0.08806377200351277,0.06128868573966646,0.017692452319388326,0.5749169320278062,0.5413787235134467,0.7244962257871563,0.17858651041448823,0.5868060830822869,0.5901458917019914,0.6443121241955373,0.644312124195532,0.6443121241955363,0.6083784017744761,0.6083784017744737,0.608378401774473,0.14023316248329626
0.1992166964427086,0.16966989437186353,0.2385297291696721,0.23664079226114737,0.2060110793128437,0.20609640759334918,0.4324487503038681,0.4055490619695847,0.23085831229999762,0.20771161576549282,0.19392420988141593,0.14959821473289803,0.4970690944522197,0.5157023251520042,0.0025980973049221133,0.0,0.5527757928622713,0.5558208647195997,0.6137565001641625,0.6137565001641625,0.6137565001641626,0.5589914305830673,0.5589914305830654,0.558991430583064,0.22388113833858617
0.4172842588094106,0.16966989437186353,0.33989626695540565,0.3339611461512849,0.3590547937794583,0.36186835701683767,0.1383545446642937,0.4083807722932203,0.38947015227760057,0.43716647053559365,0.42113860724350516,0.2519459712748518,0.4258562346297294,0.4418346386357341,0.0025980973049221133,0.0,0.47357859020694265,0.47625351728633125,0.5258308988899157,0.525830898889915,0.5258308988899162,0.4789109545259766,0.47891095452597543,0.4789109545259751,0.4923565718396968
0.19367586121789737,0.13117350886289447,0.08422740949747289,0.08275666710049552,0.0929693926084531,0.09369790332541439,0.2545248872093626,0.21192489613824866,0.09651198083688428,0.1131947043699392,0.11040193156499445,0.08606328280832627,0.10369356453978405,0.10758236021657548,0.7014240589927773,0.0,0.1153171983125292,0.11596195284710893,0.12803872880124684,0.1280387288012466,0.12803872880124662,0.11661373078988761,0.11661373078988785,0.11661373078988803,0.11817530933138047
0.7944195854438186,0.7232744251954836,0.3296873070630232,0.32393045067701,0.363362050906517,0.36620936592918557,0.7983770362228035,0.7496921206539615,0.37777221514078657,0.4424107631297824,0.340627785304128,0.18484240907555846,0.27409794357469824,0.2843773751286143,0.021316593357199053,0.5098446459187416,0.3048232265740534,0.30652753576461866,0.33845063018822424,0.338450630188225,0.3384506301882259,0.3082504101994904,0.3082504101994881,0.3082504101994894,0.40991655957679435
0.1992166964427086,0.16966989437186353,0.9765179916955238,0.9594664591793657,0.917456930841226,0.9246461485796169,0.1383545446642937,0.14435861001271794,0.23085831229999762,0.20771161576549282,0.8596205969826329,0.7277157529822531,0.23519042964599798,0.2323812515755783,0.0025980973049221133,0.0,0.7490378664628353,0.749110196180623,0.5379975547422706,0.5379975547422675,0.5379975547422722,0.6625094499035307,0.6625094499035284,0.6625094499035292,0.22388113833858617
0.1992166964427086,0.16966989437186353,0.6100902548562248,0.5994371241336576,0.5492447139809117,0.5535486106628502,0.1383545446642937,0.30110150475959147,0.6990719450681955,0.6687318404634643,0.7878496552032103,0.5666822656451941,0.23519042964599798,0.2323812515755783,0.0025980973049221133,0.0,0.8396207250912049,0.8396727611211133,0.6030669356456444,0.603066935645642,0.6030669356456444,0.7426371694317805,0.7426371694317782,0.7426371694317795,0.8088267770356727
0.08386953849522806,0.18925252192342729,0.016525716496977216,0.01623715162198528,0.03470436899751407,0.03497631338728268,0.03430351816125825,0.047352705120816754,0.01893599296699136,0.04225423743019812,0.04761545867843232,0.0677626222516637,0.03660483277129893,0.054955805688504986,0.0,0.03714412622768014,0.02529891033160181,0.025296817494849723,0.018170976075157427,0.018170976075157406,0.018170976075157424,0.022376338891212013,0.022376338891211815,0.022376338891211975,0.032476708611705686
0.9054638825791927,0.16966989437186353,0.2928049515095621,0.28769211877732737,0.4151458213686329,0.4183989154405973,0.1383545446642937,0.2201628280190235,0.3355105664253337,0.5054599928188125,0.5574430111530776,0.5948269532203702,0.9684733718512007,0.2323812515755783,0.0025980973049221133,0.0,0.6693466173231679,0.6692912468775228,0.48075910021932666,0.48075910021932583,0.48075910021932716,0.592022602787591,0.5920226027875896,0.5920226027875884,0.47512043140547444
0.1992166964427086,0.16966989437186353,0.40231897350320567,0.3952938545428827,0.5376370127299143,0.5418499511456607,0.1383545446642937,0.09134588563172849,0.4609972132910166,0.6545989062293447,0.6478353208259094,0.3326512751169201,0.23519042964599798,0.2323812515755783,0.0,0.12764228940659872,0.8608493944784041,0.8608800365648114,0.618306103289201,0.6183061032891988,0.6183061032892023,0.7614033007593906,0.7614033007593883,0.76140330075939,0.679361515415065
0.06980274694357073,0.1914152496842902,0.07569680151426998,0.07437501688422075,0.07081722136260923,0.0713721470565452,0.4661042400345337,0.0,0.08673718330821793,0.08622337106365326,0.09794903844916046,0.10240622983122369,0.050134518671782556,0.07526773379906347,0.021571173771162237,0.027918822692523066,0.0346494558693847,0.03465068925787659,0.024887012960139114,0.02488701296013908,0.024887012960139142,0.030646719664058363,0.03064671966405823,0.030646719664058245,0.11938885104397749
0.6562559459433974,0.16966989437186353,0.37658100309326425,0.3700053093796619,0.44741375168955505,0.4509196981508206,0.1383545446642937,0.5267484039111523,0.43150535877708807,0.5447477490450966,0.4717356133947897,0.19590105815183265,0.23519042964599798,0.2323812515755783,0.6746976888207885,0.5569907034510794,0.868341534173641,0.8683814103574032,0.6236888289206238,0.6236888289206238,0.6236888289206213,0.7680319072441361,0.7680319072441326,0.7680319072441332,0.6588951962669857
0.1992166964427086,0.16966989437186353,0.9186551652913076,0.9026140082872248,0.2060110793128437,0.20609640759334918,0.6150524905754997,0.14435861001271794,0.23085831229999762,0.20771161576549282,0.19392420988141593,0.9965498486331679,0.5840145259092017,0.8768122542314271,0.8233688824880866,0.0,0.4036366271356028,0.4036380638873263,0.289908607110381,0.2899086071103803,0.28990860711038147,0.35700336027939944,0.3570033602793967,0.35700336027939755,0.9572682452281359
0.5772288534736789,0.16966989437186353,0.38726544421959197,0.3805031834413464,0.6411712342349671,0.6461954696574209,0.07911346819639141,0.3460422777575507,0.4437481261065038,0.7806567976129534,0.4815362252347964,0.46429492002321504,0.29663190649928284,0.44534935191765285,0.0025980973049221133,0.0,0.20501459626730673,0.20501532608357376,0.14725000667763338,0.14725000667763327,0.14725000667763333,0.1813286873719212,0.18132868737192015,0.1813286873719209,0.3408746767415086
0.6936069036793652,0.16966989437186353,0.39611113736028464,0.3891944169351107,0.3559050624573296,0.3586939443134571,0.1383545446642937,0.02979409741048925,0.4538839639765873,0.43333152124906227,0.4458730904784354,0.11329029411260091,0.9078507328167467,0.2323812515755783,0.0025980973049221133,0.0,0.6274607131071406,0.6275155886167224,0.450671274691917,0.4506712746919177,0.450671274691919,0.554972818136801,0.5549728181367996,0.5549728181368001,0.5709646691912406
0.19877358746831564,0.16966989437186353,0.2739842194054529,0.2692000261127169,0.21396201212923216,0.21563862433982464,0.6618715385927298,0.13684927735772154,0.3139448297250685,0.260509034531046,0.25875164422407204,0.16217761704687564,0.23519042964599798,0.2323812515755783,0.0,0.12764228940659872,0.8406817453338488,0.8407323343254818,0.603821554403683,0.603821554403685,0.6038215544036815,0.7435673304717572,0.7435673304717548,0.7435673304717556,0.30532752850690664
0.14742416600837083,0.16966989437186353,0.3117785102298583,0.3063343694662124,0.16771905203810672,0.16903330314183262,0.9549854815310075,0.27030764425227544,0.3572514195104056,0.20420600780534595,0.20293750625811435,0.12301384011431749,0.23519042964599798,0.2323812515755783,0.0025980973049221133,0.0,0.8544916638250738,0.854545430923931,0.6137433488725118,0.6137433488725128,0.6137433488725109,0.7557850601343075,0.7557850601343047,0.7557850601343057,0.34019176985751953
0.1700616261275085,0.2076605962367476,0.36684757966476705,0.3604418467583359,0.22999960635147917,0.23180188959140097,0.1383545446642937,0.22642482376761194,0.4203523151181058,0.2800355763945365,0.21018542123524078,0.07016432769754992,0.5432223716267279,0.5115698499153815,0.0025980973049221133,0.0,0.5544705274123708,0.5576092455766678,0.6088069188175441,0.6088069188175437,0.6088069188175416,0.5748526230048369,0.5748526230048341,0.5748526230048354,0.3852573221560832
0.014485823957538328,0.014114690126972954,0.02497675765005611,0.024540624369522677,0.0134698953779226,0.01357544584850049,0.08403791443783602,0.0006342079106250922,0.028619618839898484,0.016400245095925588,0.016251396361054094,0.0,0.02731291922996681,0.025721448029010774,0.0019808475776938745,0.043001277808756566,0.027878470257458196,0.028036283305730384,0.030610473853358543,0.030610473853358522,0.030610473853358574,0.028903270712753053,0.028903270712752904,0.02890327071275306,0.02605062896563241
0.25127221335010064,0.17926589450279407,0.2964085368000498,0.2912327798285506,0.24799883531431868,0.24994216100733802,0.18822853536552622,0.045635341837933247,0.3396397347872085,0.30195050284690234,0.36145410184799714,0.20250798734116507,0.3509984250948232,0.3305238062439826,0.0,0.5796738439211997,0.3582591294863965,0.3601770127010037,0.3933672670796571,0.3933672670796598,0.39336726707966035,0.3714291599519987,0.37142915995199616,0.3714291599519966,0.28090704071616124
