Household and Garden,Small Waste and Accidental Fires,Agriculture,NRMM Construction,NRMM Industry,C&D Dust,Domestic Gas,Commercial Gas,Domestic Other Fuels,Commercial Other Fuels,Resuspension,Motorcycle_Exhaust,Motorcycle_Brake,Motorcycle_Tyre,Taxi_Exhaust,Taxi_Brake,Taxi_Tyre,Petrol Car_Exhaust,Petrol Car_Brake,Petrol Car_Tyre,Diesel Car_Exhaust,Diesel Car_Brake,Diesel Car_Tyre,Electric Car_Brake,Electric Car_Tyre,Petrol LGV_Exhaust,Petrol LGV_Brake,Petrol LGV_Tyre,Diesel LGV_Exhaust,Diesel LGV_Brake,Diesel LGV_Tyre,Electric LGV_Brake,Electric LGV_Tyre,TfL Bus_Exhaust,TfL Bus_Brake,TfL Bus_Tyre,Non-TfL Bus and Coach_Exhaust,Non-TfL Bus and Coach_Brake,Non-TfL Bus and Coach_Tyre,Artic HGV_Exhaust,Artic HGV_Brake,Artic HGV_Tyre,Rigid HGV_Exhaust,Rigid HGV_Brake,Rigid HGV_Tyre,conct
0.47000000000000003,0.17131577820143673,0.2937686783121272,0.0,0.015460292583572604,0.0,0.2346581652771296,0.24305882072466348,0.04950091292637986,0.39574040450538606,0.18869647302849704,0.2252005411628614,0.28859492902739214,0.23812615613547564,0.1973705427820492,0.3678433891710568,0.29490142543885633,0.20901652403113652,0.26907067811973484,0.22498275182737618,0.2228471401860838,0.25447976257547505,0.21871865816952757,0.27411407734672993,0.24890386328084996,0.1648794090079848,0.21681561475934952,0.17594469369741983,0.17705129333874983,0.2272243170676849,0.17810530984003814,0.24175065306284552,0.21580088437730943,0.06792614503656526,0.07427271577870506,0.07415881836381776,0.08345337935900086,0.10189273465184355,0.08010127803233613,0.33873727234424733,0.4222708031595628,0.34057925094015185,0.2985872141283499,0.39552759299048024,0.30736037389366677,0.289056472238014
0.13586828291139363,0.058798103177414615,0.391158211730073,0.0,0.2136335065669236,0.0,0.009673145714256945,0.10524717536342004,0.008610195926518877,0.1208700851547949,0.0,0.0,0.0,0.0,0.002266749621743765,0.0,0.0,0.0,0.0,0.0,0.010429670740059127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007345968833932341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30345717510653136
0.7999999999999999,0.6734532409796474,0.0,0.9673913043478264,0.29570690002068595,0.9673913043478263,0.621093139288173,0.19024901554603066,0.08867146227390847,0.16824771768541946,0.4541328424879074,0.5175138378970822,0.6595242464987747,0.5459083324823295,0.49044610723271725,0.677762417697811,0.545810107015487,0.4569857439422824,0.584805294374056,0.490090563506163,0.5248755758428427,0.5530930144642726,0.4764451921801604,0.5957667510076778,0.5421990513644761,0.373091710345604,0.488100206678026,0.3969823260200752,0.4275159756418961,0.511532512296731,0.4018573035139018,0.5442345278290638,0.4869094670432213,0.08911338117451303,0.10162407777875476,0.11271722963566293,0.37041449224281975,0.3962768622774997,0.31153839627901914,0.32851459301008556,0.39789674488872895,0.32153373883003916,0.3639763769425887,0.4760434931027987,0.3711373992790554,0.4510646603951449
0.56,0.2348563203907438,0.33174780843167173,0.0,0.06171073182389976,0.0,0.3841934133605991,0.18231102103527147,0.4903653858832052,0.16824771768541946,0.38517709640072006,0.9292290178241311,0.6170696173662994,0.7776190113825048,0.3914601457523304,0.4281460501759468,0.49332977376641174,0.6288529644681604,0.45916379249346895,0.5579157495806668,0.4564291349203476,0.43426468358992276,0.5423819520776325,0.4677702535627611,0.6172356961942091,0.6368103546938761,0.442099364673636,0.5331747187288028,0.4802169044984164,0.46332330042521924,0.5397221506513731,0.4929433253557297,0.6539530883902187,0.0515884339921221,0.08749370512500304,0.08735830033683302,0.2834172507315885,0.28317607842160364,0.3951632926412894,0.32549564503786,0.33272030214041715,0.38374370931441726,0.3611323638469818,0.37832747522817284,0.4151339171583001,0.42448513302342894
0.19043060061478856,0.06873951970963438,0.11919798945713786,0.0,0.007854725971532632,0.0,0.11340347485406695,0.03738028783745825,0.18204241093120055,0.06135301094350509,0.0570514071039111,0.11557103082047923,0.08587628267521609,0.09997550457877817,0.0639208862576154,0.057962142058063194,0.06611377111985028,0.09617401576464997,0.07656387103829046,0.08742495670250741,0.08422304686603148,0.07241203634612772,0.08499082291949586,0.07799896671913027,0.09672034542057409,0.09069367452589239,0.06650775595591368,0.07727050124397908,0.0791814961541778,0.06970060456005511,0.07821938972039466,0.07415652905779997,0.09477434160876429,0.011058709458230728,0.00922463122261239,0.009210355232872783,0.06735233604929144,0.07360668859744267,0.07807285821008468,0.04051778799648534,0.03732333679806523,0.05092657908983599,0.05539916266969907,0.052487630285482194,0.05956453044160726,0.4089108482703945
0.44999999999999996,0.2527617468844564,0.41244322129342975,0.0,0.1338579526958058,0.0,0.3021070470756906,0.2028303991594096,0.25489009744153057,0.36673857539124677,0.21303750603195687,0.2770871166614727,0.3262328435655802,0.2827204001796881,0.1772284318752713,0.2815748568568905,0.2361814259595852,0.25341569036050093,0.3065695546174812,0.2671108038579329,0.262026953029611,0.2899451847265531,0.259673757778627,0.3123158242057631,0.2955111468069565,0.2159119731217565,0.2616501290448734,0.22156877173289474,0.19433460035528205,0.27421120913676755,0.22428965552226052,0.29174139344522537,0.27176003939386767,0.34091120901803545,0.3483324359963744,0.34779335858913135,0.18999260299436915,0.25745266390974864,0.21195609721726374,0.15633026559916313,0.23245891914142472,0.19182255452772137,0.18651787980715617,0.27556633876688763,0.22139705726504327,0.4319194596497886
0.10221222813832917,0.04543983877842379,0.000974947748125611,0.0,0.03248674945908253,0.0,0.04680474834570713,0.015636661875391412,0.07913513751508483,0.04185953412852463,0.048435369189648414,0.08401691580769745,0.10766784009230197,0.08883831394965687,0.03599511888584412,0.06187100550668091,0.04960179189227539,0.05997528207628249,0.07705772632437727,0.0644309994482904,0.05740698171359159,0.07287911130512448,0.06263707608423383,0.07850207871570464,0.07128157402053074,0.06070632014912395,0.0798822896246351,0.06482342425569294,0.06589514746261806,0.08371721163121618,0.06561946154402125,0.08906921075008983,0.07950766794252694,0.03829520834898761,0.04442225934582536,0.04435351169582971,0.1217409727370459,0.1384645533473574,0.10884850979637253,0.03831600712107588,0.04298054678129914,0.03466507768004508,0.05675646261375505,0.07540533588412257,0.058595820738503515,0.5043975403186098
0.04577842381748966,0.016524586154321837,0.11007697969528231,0.0,0.0163347601446053,0.0,0.010192110065366543,0.07788991676200417,0.0,0.08008896031755254,0.016598006731846898,0.02034231627846076,0.024831282867867066,0.021069408818515045,0.010347847412300848,0.0192810619047609,0.016257920726894325,0.01728076897047195,0.02138421781345259,0.01837956937573528,0.016605116960049092,0.020224614253984415,0.01786783528489771,0.021785038699414203,0.02033376241468063,0.017122679947490026,0.021484614056371625,0.01784444997901787,0.020147463651834008,0.02251602940055909,0.01806358137690537,0.023955467804733135,0.021886696357670134,0.016000497806180274,0.02110443771150279,0.021071776597040966,0.015941508401220095,0.022447150304296164,0.018142520287194864,0.018365428176385767,0.025310749770519936,0.021054224165802056,0.017011374868809916,0.024822613683742754,0.01988989563058653,0.48421843391520936
0.49579853732577406,0.5722703791382135,0.14315719127107765,0.3423913043478261,0.0943897189638048,0.34239130434782605,0.420296124178572,0.33231243332866534,0.00756377160605662,0.1811878788026343,0.27351874392207043,0.3644187280883803,0.46016877266728695,0.38289961969953173,0.20989854527653218,0.3028310488854495,0.24790503043707973,0.306878200552199,0.3905699747171645,0.3287489312503358,0.3207548784367217,0.3693905078386292,0.31959572248858187,0.3978907289604016,0.3637028988801899,0.33762536841012,0.43825553326865274,0.35813196927506036,0.4180813345784729,0.4592949375838665,0.36252986100877876,0.48865743130953887,0.4392584628113667,0.12281271439374615,0.15426498706354172,0.15402624739803558,0.4861348689226358,0.6074925559271283,0.4830939973190879,0.30963303525347746,0.3599962780255632,0.2940774303003139,0.3839997689377567,0.49642907739058784,0.39055428965698497,0.47970013974187387
0.62,0.17580431721730125,0.008966156984639777,0.6005434782608697,0.0943897189638048,0.6005434782608696,0.7242452925379737,0.19024901554603066,0.07912251575071806,0.21542342336790646,0.31855276427610857,0.4832663037581542,0.6164618332019238,0.5099911754816899,0.2574367464049581,0.35933381752964577,0.290051187830342,0.3709338763970945,0.47383853558355815,0.39703401185707077,0.3888623954954959,0.44814365830213726,0.3859795722814884,0.4827200566797339,0.43924833616109615,0.3631058021728029,0.47573804703160627,0.3869489215762879,0.39977180904937437,0.49857688045140874,0.3917006879908192,0.5304506489737217,0.4746032274699598,0.44756110150408374,0.5886855251954701,0.58777447863819,0.73601791402438,0.8431238138267073,0.6668603895881587,0.09045310347496639,0.10207925109988873,0.08248390616661658,0.31080349515579614,0.3801589290936707,0.29661106933728953,0.5199186712032051
0.61,0.5860837290052994,0.05379694190783866,0.2309782608695652,0.6116674288342414,0.23097826086956516,0.7666821731154941,0.18355346117906285,0.38737709513609314,0.21542164398108796,0.30090261150225467,0.4703766173945042,0.6010636644207551,0.49676082760031937,0.46237073484452856,0.5139519467161318,0.41324353290081794,0.41238083870896686,0.5250618038026877,0.439540266641753,0.4269060362708606,0.4965892385706165,0.4273023445153843,0.5349034421184187,0.4862740345471901,0.3190048480311482,0.4187815998376317,0.34017347402774073,0.4198483764532247,0.43888611587886167,0.34435083387775645,0.46694388392561526,0.41723188687426094,0.28219375983104544,0.44713260593961235,0.44644062591996797,0.5268936173480169,0.6466940264888243,0.5103066570076074,0.229481141121138,0.2264972905384232,0.1828780955323079,0.3358368026267202,0.3850416487620389,0.29988813250858926,0.47202799421112607
0.5607843702820122,0.3990017467855258,0.06828257738677741,0.0,0.45467596575569885,0.0,0.32717627593007914,0.3092663010762832,1.2920146549109403e-08,0.13522633278369936,0.14764268916002624,0.25648493603396905,0.3130987221962376,0.26567691664581555,0.0994182232845505,0.18361044166724114,0.15396580186060005,0.21255702604941482,0.26473589348954096,0.22664509383883152,0.2119888006414815,0.25038004063172425,0.22033471633937068,0.269698042505233,0.2507429524793979,0.2010810714666362,0.25172130337242665,0.20930970603304722,0.1658242183351326,0.26380572872333113,0.21188004742930064,0.2806706959167049,0.25672396661399594,0.1751747323153437,0.2710553304776042,0.27063584670384955,0.3570703672466929,0.5078377920811156,0.4117973241630228,0.05254846746731645,0.07602441554013713,0.06313779801457879,0.08633834937835429,0.11089287796556788,0.08843036954080381,0.3878227433623125
0.62,0.2659882277404195,0.27795086652383316,0.27173913043478265,0.29217311960038106,0.27173913043478254,0.33093732586604907,0.2399618130274496,0.018203422206207884,0.19526247713477426,0.031229252889288094,0.044950139020280444,0.057603690085930116,0.047529649523251505,0.03348869980357775,0.03315666149944935,0.026581591976240257,0.053951739603487196,0.06960244330474953,0.05819734373280225,0.09030500748950591,0.06582810646867923,0.056576981243592395,0.07090705557693432,0.06438512983827498,0.043104832654509394,0.05663268631444847,0.04595667786879411,0.07333413046658838,0.059351460852078854,0.04652102987042471,0.0631457698119078,0.05636709763003403,0.0478543809248775,0.06581659656365986,0.06571473915228336,0.0,0.0,0.0,0.013288007600059284,0.017137508649291665,0.013821905793637268,0.0315519435582509,0.03200871065093028,0.024873261943356133,0.32034733325492004
0.5900000000000001,0.3072254380403956,0.30318145598484314,0.02989130434782609,0.030984032794811354,0.029891304347826084,0.295077885753777,0.30746078497590273,0.40565917634984694,0.19526408805385126,0.18357467019773654,0.24676348308862142,0.30921373032855376,0.25843283813217255,0.17428895047267462,0.30642920200760426,0.25039270024531013,0.25451583348891865,0.3219967956315774,0.27263058959979414,0.23186823416377397,0.30453585160224805,0.2650398586065223,0.3280322298956577,0.30161781936061943,0.20275252239580488,0.26013277219100495,0.21365005023947123,0.1856360610196299,0.27262100828683966,0.21627369144011066,0.2900495318569401,0.2620475151596488,0.24870621500805995,0.3685112271036942,0.36794092110770316,0.1426719003367774,0.1727445115920856,0.1357963623739201,0.13882443298108801,0.18049269316369257,0.14626149657130694,0.1487345055355478,0.19782339247598896,0.15489452206295815,0.36683700309298883
0.79,0.4861765864350778,0.1454279698367829,0.38586956521739135,0.6404502241582556,0.3858695652173913,0.4868788644085361,0.18602238068276758,0.513093777196505,0.19526408610122212,0.09632761553024516,0.1123441665345744,0.14337188756940247,0.11857940591864358,0.09691288068672092,0.15229899186235374,0.12265490009759311,0.15656268854562394,0.20175520698428073,0.16896350675013652,0.16831660507981486,0.19081461246728068,0.16425913175941048,0.20553686042217004,0.1869284166986152,0.1371822722116753,0.17951041490432845,0.145885418551654,0.13694294701102308,0.18812820044555306,0.1476769041808683,0.20015514142222263,0.1789323774398233,0.2453731213996509,0.22914516122520293,0.22879053740430635,0.030574082314567312,0.041063460555197225,0.032280438426017286,0.025410638813614203,0.032957850841499034,0.02658609986098139,0.06800613712811929,0.08566921028515224,0.06671133506394358,0.31315697919066166
0.85,0.6108749527568147,0.017932313969279554,0.04347826086956522,0.41795285311074054,0.043478260869565216,0.5220256029490744,0.11806534264045561,0.763852763686347,0.19526408805385126,0.16615177441078793,0.15343653959057882,0.19324184801029656,0.1610395313415112,0.17189864930212542,0.20863690863832918,0.1702034464708913,0.18454372823913198,0.2339018301971311,0.19740573712383924,0.3036112887083877,0.2212180183678259,0.19190945789400274,0.23828603258533798,0.21839474450747107,0.13507518800839205,0.17458895191093673,0.1429227782102124,0.1803460834704013,0.18297047198172225,0.1446778823583371,0.19466768197887185,0.17529861962457266,0.34822652596550296,0.37653716269284654,0.3759544358020416,0.27435990379309705,0.3096134172176688,0.24822507769943125,0.10766049642177354,0.13076997054633377,0.106437696485344,0.13721535094609402,0.16856795287785903,0.13246638153455761,0.28450266212669595
0.79,0.17580431721730125,0.09862772683103756,0.0,0.0943897189638048,0.0,0.4023903464839234,0.19024901554603066,0.587248206440053,0.19526408805385131,0.371125058775741,0.3201503117471556,0.39234988069906224,0.33214727372213537,0.2531674623881953,0.3857742480457703,0.32608127469389075,0.38638209742647855,0.4787312019094044,0.41053851182552176,0.3735594008667701,0.4527710096496087,0.3991080725258816,0.4877044300237446,0.45418869130619843,0.383119703881538,0.4820314946458316,0.4001059161104499,0.3408932527812733,0.5051724586238145,0.4050192515622814,0.5374678791323738,0.49074063404104046,0.580604680091472,0.6151652080445748,0.6142131816723257,0.4772468668102387,0.6464389228305434,0.5300471754151882,0.22897741183437342,0.30878003360874273,0.256796627974105,0.3603546905151127,0.498922315832572,0.4004514142877694,0.32260489989424945
0.0,0.0,0.6453089189860647,0.0,0.08006698646987939,0.0,0.011629927642685334,0.06848093184517894,0.3792086671540892,0.19526408805385126,0.026548457032192288,0.04071984702753265,0.047520578475925744,0.041397977678846246,0.02037570714184846,0.03937614434684819,0.03360592323969558,0.04667163823957887,0.05532917293339607,0.048794448628900984,0.04176122518781192,0.052328833784417175,0.0474358867226575,0.056366250291481054,0.053982479420071734,0.04802248838672401,0.05653551691439557,0.04866659944255352,0.03552370071856893,0.05924962662491128,0.04926422951682414,0.06303742537395507,0.05969088910064318,0.0,0.0,0.0,0.1251211008466879,0.18427874308256798,0.15496284689980533,0.0039039082965691193,0.005064268168741661,0.004102295921670886,0.017335029252529405,0.024846254577142006,0.020350193507882176,0.17531526939887065
0.18,0.06545378518133761,0.5128052335635213,0.0,0.011655083251048916,0.0,0.06908101782768532,0.025470085553645522,0.013452651654371593,0.2338728116172623,0.17026885292514018,0.3433118454569545,0.2714299417559754,0.3074130961136705,0.1814315798016509,0.25223400383828853,0.2370168234374387,0.2735811962920753,0.21772351833548167,0.2501566512855455,0.2007199003677746,0.20591700901892745,0.24319165205756593,0.22180447814776982,0.2767543574991345,0.29498782051116446,0.18133874372846961,0.2358540809134167,0.31514484013548694,0.1900443021474612,0.23875038954208322,0.20219373853959502,0.28928135413190426,0.041947087651404216,0.05456797128920979,0.06337107495571816,0.12198956792850241,0.1508171089590605,0.1378987687390414,0.2186191538187471,0.11214559815940184,0.2547059947836559,0.14277122195346048,0.09976794606140214,0.14973272895373504,0.1902589680969773
0.21122807816957875,0.07709543636495399,0.2582541055387826,0.0,0.011604716334657613,0.0,0.0628211901675901,0.1503707804107155,0.05479084768478473,0.26048976263921364,0.508822447337161,0.8570792804662752,0.4241910427016694,0.6751396629052189,0.3615487352812269,0.18476214665302718,0.3346720204152068,0.7766341458731789,0.37953436603295543,0.6320782882459938,0.540020850807147,0.35895332792196966,0.6144796165055768,0.38664827135197616,0.6992835075690054,0.9141494088334954,0.4193341395752348,0.6869934183704831,0.8110048428112986,0.4394651814810726,0.695429757304107,0.46755996889973933,0.842615847799879,0.07509214161212108,0.05938953794559956,0.107268379982397,0.14954983824792203,0.12508501476648448,0.20271757100700916,0.49449220656659426,0.3409041335448977,0.6170515605134995,0.45364769015626955,0.2894727505288829,0.5059547183453779,0.40310559844067706
0.51,0.24181171221924105,0.20622161064671488,0.016304347826086956,0.3622587565708238,0.016304347826086956,0.33306924069282967,0.4325445053393706,0.00031126637425206525,0.16824633133252995,0.1864780819201991,0.21300392376329583,0.206014694542255,0.21196644942538087,0.899602542568489,0.8933657745192646,0.19402760292807483,0.23322915745003314,0.23654510450967745,0.2414865557366148,0.2283642663043271,0.2386819213527892,0.2390108076899367,0.21087115420171443,0.21721349131792297,0.2050901811720561,1.0,0.20879629683639483,0.20089425637418326,0.2320603355478258,0.20925794074360957,0.20382133209025388,0.2053358284104583,0.30097445277704676,0.38472621606073715,0.3841308158349186,0.15557260922731694,0.16816828912865578,0.16315186781367416,0.8805264691825131,0.8077000201164083,0.14440055963875043,0.9635788626051756,0.8853022608724181,0.18940273173505723,0.536919482038456
0.6617277179300636,0.2537955602354844,0.12145121178825392,0.0,0.08690314030778662,0.0,0.3606125399545583,0.12758942526080488,0.6782257428187219,0.07548104186393195,0.07054999499590414,0.11429054363410206,0.1464635526996025,0.12084922541173616,0.06976418382680594,0.15381832904323275,0.1233156740211068,0.12030173016370438,0.15554686250653763,0.13005885704638992,0.14170444162493082,0.1471120112999056,0.12643768673464797,0.1584623973080583,0.14388726117803322,0.09596731809125726,0.12587033952000853,0.10214212009012534,0.10475877837537935,0.1319130172808654,0.10339643420935347,0.1403461499485568,0.12528004899954326,0.033797347209025115,0.05077169239836276,0.050693118399874365,0.10546886390303352,0.14032480379188875,0.11031087315103777,0.062497187803234204,0.08745831100055816,0.07053770534903918,0.07728301268581186,0.09914031531767613,0.07703974892758782,0.33691991632536444
0.9200000000000002,0.5076387209173796,0.02689847095391933,0.21467391304347833,0.23346936534123927,0.2146739130434783,0.5635796736506344,0.40078702928209026,0.07912251575071806,0.3849880367180836,0.3047490402407781,0.4105108628330038,0.5205355766295522,0.43210191054154284,0.267889296380699,0.41406463798980375,0.33786803669142557,0.4334507812660607,0.551480301202622,0.4637364762373563,0.4828503487588552,0.5215751381599601,0.45082486992035176,0.5618171217890355,0.5130428868088946,0.4178930873415221,0.5439231247331826,0.4437522845067434,0.4516437382948967,0.5700353302136375,0.4492016011589282,0.6064774013909444,0.5442740751573498,0.6762539955085439,0.6557133930785489,0.654698614552903,0.006228653471790698,0.007008856617767508,0.005509739350450121,0.18208213162022888,0.2060960826334917,0.16757747713282464,0.28201826666817276,0.35320084506486477,0.27685386383576477,0.4324214430740443
0.8799999999999999,0.6521888553986134,0.017932313969279554,0.0,0.2242242601144812,0.0,0.4795208675226836,0.4052196252162849,0.4157860461937746,0.38499121287656474,0.4769641987568177,0.49943344247881155,0.6256635535567151,0.5229966078483426,0.3051275589335036,0.546502638890228,0.4484251301876871,0.5618374437616613,0.7097828729352508,0.6006956833110182,0.6073732220037421,0.6712934246381307,0.5839707833372957,0.7230868807064094,0.6645641722213529,0.5044532358952487,0.6481225346586096,0.532043866134253,0.53386062700149,0.679237058075535,0.5385774110885984,0.722660340641858,0.6525660673617601,0.8565217338089645,0.891709529721763,0.8903295248424592,0.912933915577621,0.16816828912865578,0.9202581538135972,0.15088708804337425,0.18622277719553745,0.15256246576214869,0.4036692199420578,0.5548649699818053,0.43800357041368165,0.4758086977453764
0.97,0.6597192272742992,0.0,0.0,0.6779745996115295,0.0,0.5059638425483173,0.3419147766288507,0.07912251575071806,0.38498803671808357,0.2668391636857441,0.28178462369222096,0.3593342317502988,0.2973550437757949,0.23254533502255173,0.46488808922292085,0.3750209753390873,0.34580411370727937,0.4454011617835146,0.37342682489125506,0.35015989644896145,0.42124836007240984,0.3630296696139175,0.4537496592516845,0.41313113388999334,0.2858079306379907,0.3727949496381067,0.30328025502151645,0.2544205081418594,0.3906917771204844,0.3070045629330913,0.41566850539604155,0.3719813645552363,0.40996460909108146,0.48030709568385677,0.47956377500204633,0.1431309911993966,0.1883930128537258,0.14914464571249808,0.2245592087651191,0.31723484369583527,0.2568564363027065,0.2453325345387175,0.3384967821510575,0.2640880452717132,0.4442535253372326
0.39999999999999997,0.3110006110278752,0.4662401632012685,0.0,0.03972682645648096,0.0,0.1203530038166127,0.5828708431039149,0.012407644741418452,0.38499120902667555,0.15720438427000397,0.1646688655011314,0.20572468930049986,0.17223338707036215,0.09203173034894208,0.18443954239218013,0.1535348305480709,0.1958785373291859,0.24733064423617304,0.2096567617189157,0.16450051353797188,0.23391862711570774,0.20381938271656386,0.25196655324219963,0.23194834951094606,0.15590460110238594,0.20027377458715867,0.16442515562645857,0.14663793350099696,0.2098883500971284,0.16644431083957253,0.22330640646682876,0.2016718620630202,0.22554865473002586,0.2501057817981058,0.2497187194333776,0.19192354951348564,0.2502225498756911,0.20025595827601156,0.0938606079434947,0.12438050428455184,0.10230273175734327,0.15989593472253946,0.20913916016084289,0.1656998774494628,0.3919497804670917
0.35,0.5104026223842851,0.0,0.0,0.46629672012170936,0.0,0.4718652288231718,0.19024901554603066,0.07912251575071806,0.21542342336790643,0.6048948565426917,0.7033501136684724,0.8235914242522334,0.7159996573710796,0.4236734868628042,0.6104629023961207,0.5262765061922343,0.6401864725231748,0.751411603270683,0.6640148191513008,0.6125564961960209,0.7106647507376818,0.6455269529323173,0.7654958904385476,0.7346156646235076,0.5774671268656524,0.676969158388861,0.5849819050777743,0.5807175467360017,0.709468526339893,0.5921655337549999,0.7548244914258633,0.7174959915392893,0.69240334278039,0.920796607772047,0.9193715878869609,0.6796840175664826,0.8305956347108205,0.6889576228798188,0.7782994236997504,0.9331662893564279,0.7923884496878933,0.5761571589163588,0.7571054691292796,0.6265858676234188,0.5728429141871918
0.85,0.49508480413658684,0.0,0.9565217391304349,0.36353796898906837,0.9565217391304347,0.5813554494609434,0.5384422956311868,0.07912251575071806,0.21542342121368513,0.3370531048753513,0.30243510337348456,0.38158817120434896,0.317669130425946,0.32053109000787194,0.441447657679127,0.361262761245178,0.4515672290396124,0.5705024333573456,0.4814476679456335,0.46090573362229154,0.5395657557487669,0.4680429368768353,0.5811958004365809,0.5326372068342814,0.3630810050173971,0.4688313088258574,0.38392478623708487,0.3588926996116755,0.49133856934679526,0.3886394160066055,0.5227495962906532,0.47089404439110527,0.7342695271117744,0.8380895968711836,0.836792573911992,0.16832795294607886,0.21080580888447942,0.16847695841881957,0.22565343323736015,0.26605640092824945,0.21791660416708925,0.2657922023474991,0.30752868562079416,0.24169181689950106,0.4855680993835887
0.6599999999999999,0.38221710843205053,0.26001855255455353,0.0,0.14491906699267382,0.0,0.26594576285445753,0.16779882729926182,0.13556409102886743,0.2154234212136851,0.36789800609250706,0.39127870824034383,0.4781380342849841,0.4054472929874919,0.22983156885606654,0.4220513010030844,0.35073300705438937,0.36180485089411374,0.44979764144084894,0.3849133371042429,0.3172246251958502,0.42540643150250573,0.37419636802909356,0.45822854551779646,0.4258389403427696,0.3445714018335455,0.4328721699045538,0.3595829845885894,0.29553605229044705,0.45365313422347686,0.36399869491656894,0.48265495030562333,0.44103817199909223,0.6739472561546932,0.8022064299685451,0.8009649396057438,0.30116098320958234,0.40003396982577333,0.3264238799664437,0.25374136149275184,0.35062127569507884,0.2918751256335827,0.31295648903751316,0.43464095325037494,0.3477397156067845,0.39508870925823514
0.5619394692149945,0.23056785230245622,0.005598263885385326,0.0,0.02735591002873308,0.0,0.3205341736797909,0.0704252320814722,0.008077681151904078,0.13446011733307756,0.07594120050441856,0.054642020390087497,0.07002385480497762,0.05777770959087502,0.0730293316772405,0.05443012231777365,0.04363645907752002,0.07378862337964254,0.09532418360847154,0.07970430370125263,0.10902554807440815,0.0901550320603501,0.07748513259029856,0.09711091829574575,0.08817880015341652,0.0557912491851592,0.07323393108733404,0.059428369005117006,0.08400058996344141,0.0767496842696097,0.06015815454569579,0.08165625287815655,0.07289048802154004,0.2603727722559685,0.3070889305111504,0.30661368133149924,0.0,0.0,0.0,0.01327714462307882,0.017123498696290165,0.01381060635364735,0.034559035651311014,0.037548653991480954,0.02917822953057329,0.30970243491269
0.81,0.45434347811808234,0.06836989655048066,0.0,0.10597875879593602,0.0,0.39010889350083533,0.12098093870035644,0.2804226764237784,0.19526408805385131,0.35943436676904456,0.33751233688310633,0.41020329608235784,0.3489532677548229,0.21403790305589945,0.39222878617665224,0.3298493562372903,0.3980363006109166,0.4900225942357896,0.42206160334677195,0.34510235310764936,0.4634501028099786,0.4103103317880772,0.499207465624411,0.4669369663329815,0.40478094214295396,0.502606181110652,0.41984275196498666,0.3146754464166843,0.5267348773916675,0.42499845747786086,0.5604087724575805,0.5149483924150653,0.39374541059815593,0.5733661276415631,0.5724787893016642,0.5224903371943262,0.5598736677831833,0.4499308934411839,0.3550686363623471,0.4803688852700233,0.40161154089324397,0.3419613678987908,0.45175979635271135,0.36326588210735833,0.3554023565455542
0.10999999999999999,0.08572126815843846,0.30206953498957023,0.0,0.0022780274654961587,0.0,0.08908725825646736,0.11943357130466502,0.004099470659183626,0.1952624771347743,0.2968276704492406,0.22773027889351585,0.28127260085215916,0.2370383033649825,0.17139469059890916,0.3318764883937456,0.27924382537984316,0.3129518393877931,0.38888620210960567,0.33206831762993183,0.2555986398240037,0.3677980412926759,0.3228226886848558,0.39617539610433633,0.36737521636627607,0.3601121149901009,0.4576933292947269,0.378231791037064,0.2943760226946571,0.4796658870296803,0.3828765103303407,0.5103306852798367,0.46391143313354305,0.054032137944494546,0.10254860289957089,0.10238989923245675,0.6228177483845165,0.7612079302416175,0.6182671085031323,0.3537979624263862,0.4172622698918913,0.3451452504183168,0.42450124463168504,0.5487384608638916,0.43776367911774905,0.3042504950072886
0.75,0.7229960941329908,0.041749405845379554,0.0,0.0943897189638048,0.0,0.2967598128187598,0.16795258728020784,0.006185851846227901,0.19526408805385131,0.20462990148427138,0.18623178934586748,0.234400555672309,0.19540545765599415,0.16081770309981394,0.2838952460757767,0.23417218055858055,0.313975991303085,0.39771630037177136,0.3359867526244831,0.3225312464492211,0.37614930916391714,0.3266320244546941,0.40517100370799325,0.3717102758329989,0.24284790657445354,0.3134840061217622,0.25662590673682595,0.22372695977100815,0.3285334835395549,0.25977729519337717,0.3495364634544852,0.31475855545365716,0.29197199323981526,0.4044011346820679,0.4037752856578538,0.0893377993709434,0.10390546906412926,0.0816871979490217,0.11976304221599923,0.14414637638144398,0.11751030336011238,0.1854179814919918,0.2270374852724357,0.17868703909106667,0.28267022143383214
0.98,0.5786392856309929,0.0,0.0,0.07654689884842655,0.0,0.4662882810402022,0.25280604092540937,0.44080884263814735,0.19526247713477426,0.30871095103682145,0.2764216609872948,0.35181709699877683,0.29142928997818995,0.17880981693399114,0.31560620996977107,0.2570815644416663,0.3643574475422766,0.4647775630679624,0.3906528520017879,0.36804847235669585,0.4395740358126668,0.3797760801925322,0.47348924736846715,0.4321887045791542,0.2719901834220776,0.35386021075924895,0.288548663276499,0.24072859013556472,0.3708480351677722,0.29209206596006254,0.3945561630279941,0.35391267228579226,0.8520408179586362,0.10162407777875476,0.11271722963566293,0.08806422831938164,0.12646566941085963,0.10072545327196766,0.09764601729634972,0.11837156558541846,0.09609990166592429,0.1761707802104383,0.21302238848874902,0.1667422049992068,0.28438308013532376
